"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"913","continuumio/miniconda3","9.370472888529231e-05","8.57066545201544e-06","0","False"
"914","getsentry/action-enforce-license-compliance","9.369821142473816e-05","8.041833017474075e-05","0","False"
"915","getsentry/action-prepare-release","9.369821142473816e-05","8.041833017474075e-05","0","False"
"916","netaddr","9.321380799697795e-05","0.00010859888198315936","60329757","True"
"917","sphinx-better-theme","9.279214786805413e-05","4.2762265579109636e-05","0","False"
"918","av","9.275567259678202e-05","5.2541750689423625e-05","29014172","True"
"919","ctranslate2","9.275567259678202e-05","1.3114896019365399e-05","6863340","True"
"920","aiopg","9.274735246052539e-05","6.487680778431495e-05","4046484","True"
"921","types-pycurl","9.274735246052539e-05","6.064446632112078e-05","1668666","True"
"922","django-filter","9.250907646698691e-05","8.954898550198735e-05","49553040","True"
"923","ordered-set","9.240845639975741e-05","0.0003005583980077199","165844134","True"
"924","jupyterlab","9.230998348418534e-05","0.00031672369229293336","176220522","True"
"925","hipsparse","9.215263656426207e-05","1.5037353474910368e-06","0","False"
"926","blessings","9.204402259624943e-05","2.607479671170929e-05","14100159","True"
"927","tomlkit","9.201925075796643e-05","0.0014187102577166918","795943981","True"
"928","andymckay/labeler","9.201000585188866e-05","5.1891990959176575e-05","0","False"
"929","mpc","9.198979184310254e-05","1.5373485204683052e-05","0","False"
"930","mpfr","9.198979184310254e-05","1.5373485204683052e-05","0","False"
"931","sphinx-click","9.19709583579774e-05","2.1318998145143183e-05","2567231","True"
"932","sphinx2rst","9.191662477070946e-05","4.0164265605530236e-05","0","False"
"933","actions/create-github-app-token","9.166358400696202e-05","7.593201027664406e-05","0","False"
"934","jupyter-server/jupyter_releaser/.github/actions/publish-changelog","9.166358400696202e-05","7.593201027664406e-05","0","False"
"935","grpcio-status","9.163956456764588e-05","0.004728467214432909","2647854552","True"
"936","proto-plus","9.163956456764588e-05","0.0013292510716722181","738103791","True"
"937","factory-boy","9.159646295786975e-05","0.0001314078459350436","49700293","True"
"938","yapf","9.157885845276665e-05","0.00011977913760544491","66322426","True"
"939","numexpr","9.152138894557108e-05","9.065475141003919e-05","49185572","True"
"940","sphinx-inline-tabs","9.139059465310987e-05","6.3734245306512265e-06","0","False"
"941","changelog","9.115197429747261e-05","0.00010962532356021516","0","False"
"942","segtok","9.109260305386169e-05","5.8044019081142965e-06","3049483","True"
"943","X","9.104827988611626e-05","8.99276008584269e-06","0","False"
"944","tensorflow-hub","9.101137301221664e-05","6.276269705859413e-05","34721971","True"
"945","pylint-plugin-utils","9.080789708675433e-05","3.681138763226247e-05","17790940","True"
"946","swresample","9.07557253572345e-05","1.3449276311445939e-05","0","False"
"947","guzzle-sphinx-theme","9.074691161173649e-05","4.071907786861556e-06","0","False"
"948","py-actions/py-dependency-install","9.072274230903068e-05","0.0001844024609551207","0","False"
"949","truebrain/actions-flake8","9.072205503748384e-05","3.0596483527078675e-06","0","False"
"950","sympy","9.066278800392506e-05","0.0004137024163752157","231853066","True"
"951","fcurella/gh-action-bump2version","9.06582474600745e-05","3.2123059831520615e-05","0","False"
"952","fcurella/gh-action-label-to-semver","9.06582474600745e-05","3.2123059831520615e-05","0","False"
"953","fcurella/gh-action-next-version","9.06582474600745e-05","3.2123059831520615e-05","0","False"
"954","fcurella/gh-action-update-changelog","9.06582474600745e-05","3.2123059831520615e-05","0","False"
"955","fcurella/gh-status-check","9.06582474600745e-05","3.2123059831520615e-05","0","False"
"956","python3-xlib","9.063900911077004e-05","1.0376617766931204e-05","3736324","True"
"957","lxml-html-clean","9.061713697726435e-05","3.334132860069781e-05","15874684","True"
"958","pytest-pep8","9.058919995392894e-05","1.9161905649780465e-06","0","False"
"959","uc-micro-py","9.054184891728338e-05","0.00016884994981597687","73276847","True"
"960","openvino_onnx_frontend","9.05029256370523e-05","8.495679437404009e-07","0","False"
"961","coactions/matrix","9.04563311805878e-05","8.772449342075204e-06","0","False"
"962","sourcegraph/codenotify","9.04563311805878e-05","8.772449342075204e-06","0","False"
"963","einops","9.0373665143619e-05","0.00010479872250486713","57413713","True"
"964","rocm/pytorch","9.0373665143619e-05","2.6065286170965583e-06","0","False"
"965","tfdv-build","9.035887713672404e-05","6.701269281663069e-06","0","False"
"966","olefile","9.030704052703292e-05","4.5777622759431235e-05","24504161","True"
"967","eslint-config-prettier","9.021981656232241e-05","1.5722581196577562e-05","0","False"
"968","prettier","9.021981656232241e-05","1.5722581196577562e-05","0","False"
"969","tinysegmenter","9.010623890934247e-05","8.187499361558256e-06","4281823","True"
"970","jieba3k","9.010623890934247e-05","6.278344770901415e-06","3209220","True"
"971","feedfinder2","9.010623890934247e-05","6.274370194845842e-06","3206987","True"
"972","pythainlp","9.010623890934247e-05","5.8038163443828295e-06","2942620","True"
"973","rq","9.008644097579183e-05","2.7767623154633845e-05","15278515","True"
"974","jpetrucciani/ruff-check","9.002843008381052e-05","9.962397032356658e-05","0","False"
"975","sphinx-notfound-page","8.99271351487287e-05","2.72480625998827e-05","2895227","True"
"976","sagemaker","8.977779249550839e-05","0.00040889829964444526","228481793","True"
"977","azure-storage-file-datalake","8.977779249550839e-05","0.0002966175663786907","166140482","True"
"978","google-cloud-aiplatform","8.977779249550839e-05","0.0002897587408737003","161449347","True"
"979","pytest-metadata","8.977779249550839e-05","0.00016895188110157178","90384208","True"
"980","bitarray","8.977779249550839e-05","0.00014508284411983934","75236655","True"
"981","azure-eventhub","8.977779249550839e-05","0.00012083217859861728","67325050","True"
"982","python-docx","8.977779249550839e-05","0.00010990439862815267","60258121","True"
"983","ansible-core","8.977779249550839e-05","8.686403221912453e-05","47704162","True"
"984","trino","8.977779249550839e-05","7.364778889211466e-05","39628610","True"
"985","thrift-sasl","8.977779249550839e-05","7.888652910397746e-05","38046180","True"
"986","nvidia-ml-py","8.977779249550839e-05","4.6293287345435754e-05","24051279","True"
"987","pyactiveresource","8.977779249550839e-05","8.92234651054584e-06","4672479","True"
"988","facebook-sdk","8.977779249550839e-05","4.788032761883888e-06","2690017","True"
"989","pygal","8.977779249550839e-05","5.640956497260668e-06","2442153","True"
"990","pycel","8.977779249550839e-05","4.535532143973787e-06","1847358","True"
"991","monkeytype","8.977779249550839e-05","2.6081637977293307e-06","1465321","True"
"992","miniful","8.977779249550839e-05","2.8392472171421003e-06","1110400","True"
"993","actions-cool/issues-helper","8.977779249550839e-05","6.05676938861173e-07","0","False"
"994","actions-ecosystem/action-remove-labels","8.977779249550839e-05","6.05676938861173e-07","0","False"
"995","rdkafka","8.977779249550839e-05","0.00012230900281724876","0","False"
"996","ghcr.io/linuxserver/openssh-server","8.977779249550839e-05","6.732119919482381e-06","0","False"
"997","iterative/dvc-bench","8.977779249550839e-05","6.732119919482381e-06","0","False"
"998","coveooss/pypi-publish-with-poetry","8.977779249550839e-05","1.2494850470884179e-06","0","False"
"999","${image_repo}/milvus-dev","8.977779249550839e-05","1.3841191946772536e-06","0","False"
"1000","minio/minio","8.977779249550839e-05","1.3841191946772536e-06","0","False"
"1001","quay.io/coreos/etcd","8.977779249550839e-05","1.3841191946772536e-06","0","False"
"1002","postgis/postgis","8.977779249550839e-05","2.320942013265354e-06","0","False"
"1003","docker://outillage/release-notary","8.977779249550839e-05","1.6933044861845284e-06","0","False"
"1004","mupdf","8.977779249550839e-05","3.42081171887959e-05","0","False"
"1005","ev","8.977779249550839e-05","1.9182472114075837e-06","0","False"
"1006","archive/github-actions-slack","8.977779249550839e-05","7.081473891502532e-05","0","False"
"1007","./.github/actions/lint_n_test","8.977779249550839e-05","1.1157050898311442e-06","0","False"
"1008","wavefronthq/wavefront-sdk-python/.github/actions/lint_n_test","8.977779249550839e-05","1.1157050898311442e-06","0","False"
"1009","jsmin","8.977087594387263e-05","1.8261355047909618e-05","7840146","True"
"1010","voluptuous","8.969912582481686e-05","5.510012081732605e-05","30015156","True"
"1011","sphinx-argparse","8.969418952166088e-05","3.32073193845244e-05","12506065","True"
"1012","support","8.953414775994966e-05","7.327518031902575e-07","0","False"
"1013","vpx","8.950917089623624e-05","1.3449276311445939e-05","0","False"
"1014","djangorestframework-jwt","8.943290750350405e-05","9.170720574662435e-06","4857400","True"
"1015","django-rest-swagger","8.943290750350405e-05","7.788078946251492e-06","4080603","True"
"1016","proxy-py","8.936393050510319e-05","2.956848285724841e-06","1430521","True"
"1017","csscompressor","8.934546450083354e-05","7.006919263996177e-06","2309320","True"
"1018","fsspec","8.933740182352735e-05","0.0038584331562206537","2163350501","True"
"1019","xarray","8.93165251618962e-05","9.738628065851717e-05","49936860","True"
"1020","sphinxext-opengraph","8.92789008941262e-05","6.699622462040916e-06","1794140","True"
"1021","pre-commit-ci/lite-action","8.90385444487068e-05","8.46003124280641e-06","0","False"
"1022","expecttest","8.901831375772409e-05","1.2593788703744729e-05","3756080","True"
"1023","chartboost/ruff-action","8.901205189803804e-05","4.008337096902023e-06","0","False"
"1024","param","8.878697361764942e-05","1.4979982175129904e-05","6979368","True"
"1025","sphinx-last-updated-by-git","8.870713689940121e-05","4.83908768133321e-06","0","False"
"1026","pytest-mpl","8.865456928196774e-05","4.777452583369688e-06","1309982","True"
"1027","base58","8.864078372956756e-05","3.1957067982962324e-05","17372656","True"
"1028","aws-actions/stale-issue-cleanup","8.854074592389172e-05","1.2242407305933117e-05","0","False"
"1029","flit","8.852813287430306e-05","0.0002156926902118736","20683331","True"
"1030","mkdocs-redirects","8.851545391357375e-05","4.7078506394084386e-05","3718673","True"
"1031","repoze-sphinx-autointerface","8.848052493204697e-05","3.2121969774880797e-06","0","False"
"1032","cycjimmy/semantic-release-action","8.846213426553316e-05","2.8664861498432366e-06","0","False"
"1033","sentencepiece","8.841815246018102e-05","0.0002844739876512962","158051990","True"
"1034","entrypoint2","8.824067644753676e-05","8.781781092724428e-06","3747463","True"
"1035","pytest-random-order","8.821316623495364e-05","4.785012153142445e-05","26534097","True"
"1036","pyqt","8.819852052559272e-05","1.6098553331703323e-05","0","False"
"1037","mlmd-build","8.803747295580305e-05","6.096993227519282e-07","0","False"
"1038","cachecontrol","8.790709661368415e-05","0.0006529934052949633","362665901","True"
"1039","quay.io/pypa/manylinux2014_x86_64","8.779092768767811e-05","1.7354348345989447e-06","0","False"
"1040","pytest-pythonpath","8.760230382372083e-05","8.319367319958996e-06","4061710","True"
"1041","mkdocs-minify-plugin","8.75879052825718e-05","1.307887406591975e-05","2749689","True"
"1042","bundler","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1043","bytestring","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1044","cmocka","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1045","crosstool-ng","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1046","gee.external.capstone","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1047","rake","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1048","reactivecircus/android-emulator-runner","8.7421667580215e-05","1.9316204387005087e-07","0","False"
"1049","iniconfig","8.740597260322987e-05","0.0019571650826095944","1091583981","True"
"1050","libcst","8.737991205973242e-05","0.0002867843324936135","157655511","True"
"1051","tblib","8.736443623817427e-05","0.00022779110052437732","124980628","True"
"1052","inflection","8.721797441810625e-05","0.0003163471537332203","164150933","True"
"1053","voxmedia/github-action-slack-notify-build","8.709770040436215e-05","6.60735077953632e-07","0","False"
"1054","monotonic","8.704044009708138e-05","0.0001883192803760429","100568592","True"
