"package","dependency","type"
"threadweaver","glibc","declared"
"threadweaver","qt","declared"
"ocl-icd","glibc","declared"
"ocl-icd","opencl-clhpp","declared"
"ocl-icd","opencl-headers","declared"
"xdrv:intel","debian:xorg-video-abi-25","declared"
"xdrv:intel","glibc","declared"
"xdrv:intel","libdrm","declared"
"xdrv:intel","libpciaccess","declared"
"xdrv:intel","libx11","declared"
"xdrv:intel","libxcb","declared"
"xdrv:intel","libxcursor","declared"
"xdrv:intel","libxdamage","declared"
"xdrv:intel","libxext","declared"
"xdrv:intel","libxfixes","declared"
"xdrv:intel","libxinerama","declared"
"xdrv:intel","libxrandr","declared"
"xdrv:intel","libxrender","declared"
"xdrv:intel","libxss","declared"
"xdrv:intel","libxtst","declared"
"xdrv:intel","libxvmc","declared"
"xdrv:intel","pixman","declared"
"xdrv:intel","systemd","declared"
"xdrv:intel","xcb-util","declared"
"xdrv:intel","xorg-server","declared"
"kcmutils","debian:qt6-declarative-private-abi","declared"
"kcmutils","gcc","declared"
"kcmutils","glibc","declared"
"kcmutils","kauth","declared"
"kcmutils","kconfig","declared"
"kcmutils","kconfigwidgets","declared"
"kcmutils","kcoreaddons","declared"
"kcmutils","kdeclarative","declared"
"kcmutils","kguiaddons","declared"
"kcmutils","ki18n","declared"
"kcmutils","kio","declared"
"kcmutils","kirigami","declared"
"kcmutils","kitemviews","declared"
"kcmutils","kservice","declared"
"kcmutils","kwidgetsaddons","declared"
"kcmutils","kxmlgui","declared"
"kcmutils","qt","declared"
"libxxf86dga","debian:x11proto-dev","declared"
"libxxf86dga","glibc","declared"
"libxxf86dga","libx11","declared"
"libxxf86dga","libxext","declared"
"gnome-shell","accountsservice","declared"
"gnome-shell","at-spi2-core","declared"
"gnome-shell","cairo-graphics-library","declared"
"gnome-shell","dconf","declared"
"gnome-shell","debian:gir1.2-adw-1","declared"
"gnome-shell","debian:gir1.2-atk-1.0","declared"
"gnome-shell","debian:gir1.2-atspi-2.0","declared"
"gnome-shell","debian:gir1.2-freedesktop","declared"
"gnome-shell","debian:gir1.2-gcr-4","declared"
"gnome-shell","debian:gir1.2-gdesktopenums-3.0","declared"
"gnome-shell","debian:gir1.2-gdkpixbuf-2.0","declared"
"gnome-shell","debian:gir1.2-gdm-1.0","declared"
"gnome-shell","debian:gir1.2-geoclue-2.0","declared"
"gnome-shell","debian:gir1.2-glib-2.0","declared"
"gnome-shell","debian:gir1.2-gnomebg-4.0","declared"
"gnome-shell","debian:gir1.2-gnomebluetooth-3.0","declared"
"gnome-shell","debian:gir1.2-gnomedesktop-4.0","declared"
"gnome-shell","debian:gir1.2-graphene-1.0","declared"
"gnome-shell","debian:gir1.2-gstreamer-1.0","declared"
"gnome-shell","debian:gir1.2-gtk-4.0","declared"
"gnome-shell","debian:gir1.2-gweather-4.0","declared"
"gnome-shell","debian:gir1.2-nma4-1.0","declared"
"gnome-shell","debian:gir1.2-pango-1.0","declared"
"gnome-shell","debian:gir1.2-rsvg-2.0","declared"
"gnome-shell","debian:gir1.2-soup-3.0","declared"
"gnome-shell","evolution-data-server","declared"
"gnome-shell","gcr","declared"
"gnome-shell","gdk-pixbuf","declared"
"gnome-shell","gjs","declared"
"gnome-shell","glib","declared"
"gnome-shell","glibc","declared"
"gnome-shell","gnome-autoar","declared"
"gnome-shell","gnome-control-center","declared"
"gnome-shell","gnome-desktop","declared"
"gnome-shell","gnome-settings-daemon","declared"
"gnome-shell","gobject-introspection","declared"
"gnome-shell","graphene","declared"
"gnome-shell","gsettings-desktop-schemas","declared"
"gnome-shell","gtk","declared"
"gnome-shell","ibus","declared"
"gnome-shell","json-glib","declared"
"gnome-shell","libglvnd","declared"
"gnome-shell","libical","declared"
"gnome-shell","libsecret","declared"
"gnome-shell","libx11","declared"
"gnome-shell","libxext","declared"
"gnome-shell","libxfixes","declared"
"gnome-shell","mutter","declared"
"gnome-shell","networkmanager","declared"
"gnome-shell","pango","declared"
"gnome-shell","pipewire","declared"
"gnome-shell","polkit","declared"
"gnome-shell","pulseaudio","declared"
"gnome-shell","python3-defaults","declared"
"gnome-shell","systemd","declared"
"gnome-shell","tecla-keyboard-layout-viewer","declared"
"gnome-shell","upower","declared"
"libvisual","debian:pkg-config","declared"
"libvisual","glibc","declared"
"libvisual","sdl12-compat","declared"
"libdbusmenu","at-spi2-core","declared"
"libdbusmenu","cairo-graphics-library","declared"
"libdbusmenu","debian:gir1.2-dbusmenu-glib-0.4","declared"
"libdbusmenu","debian:gir1.2-dbusmenu-gtk3-0.4","declared"
"libdbusmenu","gdk-pixbuf","declared"
"libdbusmenu","gettext","declared"
"libdbusmenu","glib","declared"
"libdbusmenu","glibc","declared"
"libdbusmenu","gtk","declared"
"libdbusmenu","harfbuzz","declared"
"libdbusmenu","json-glib","declared"
"libdbusmenu","pango","declared"
"cfitsio","bzip2","declared"
"cfitsio","cfortran","declared"
"cfitsio","curl","declared"
"cfitsio","debian:libcfitsio-bin","declared"
"cfitsio","glibc","declared"
"cfitsio","zlib","declared"
"kcrash","gcc","declared"
"kcrash","glibc","declared"
"kcrash","kcoreaddons","declared"
"kcrash","libx11","declared"
"kcrash","qt","declared"
"kbd","glibc","declared"
"anacron","glibc","declared"
"binutils","gcc","declared"
"binutils","glibc","declared"
"binutils","jansson","declared"
"binutils","make","declared"
"binutils","pkgconf","declared"
"binutils","python3-defaults","declared"
"binutils","texinfo","declared"
"binutils","zlib","declared"
"binutils","zstd","declared"
"xdrv:wacom","debian:xorg-input-abi-24","declared"
"xdrv:wacom","glibc","declared"
"xdrv:wacom","libx11","declared"
"xdrv:wacom","libxi","declared"
"xdrv:wacom","libxinerama","declared"
"xdrv:wacom","libxrandr","declared"
"xdrv:wacom","systemd","declared"
"xdrv:wacom","xorg-server","declared"
"kate","debian:qt6-base-private-abi","declared"
"kate","gcc","declared"
"kate","glibc","declared"
"kate","karchive","declared"
"kate","kbookmarks","declared"
"kate","kcolorscheme","declared"
"kate","kcompletion","declared"
"kate","kconfig","declared"
"kate","kconfigwidgets","declared"
"kate","kcoreaddons","declared"
"kate","kcrash","declared"
"kate","kdbusaddons","declared"
"kate","kdeclarative","declared"
"kate","kguiaddons","declared"
"kate","ki18n","declared"
"kate","kiconthemes","declared"
"kate","kio","declared"
"kate","knewstuff","declared"
"kate","kparts","declared"
"kate","kservice","declared"
"kate","ktexteditor","declared"
"kate","kuserfeedback","declared"
"kate","kwidgetsaddons","declared"
"kate","kwindowsystem","declared"
"kate","kxmlgui","declared"
"kate","libplasma","declared"
"kate","qt","declared"
"kate","qtkeychain","declared"
"kate","syntax-highlighting","declared"
"perl:package-stash-xs","debian:perlapi-5.40.0","declared"
"perl:package-stash-xs","glibc","declared"
"perl:package-stash-xs","perl","declared"
"git","curl","declared"
"git","cvsps","declared"
"git","debian:tk","declared"
"git","expat","declared"
"git","gettext","declared"
"git","glibc","declared"
"git","pcre","declared"
"git","pcre2","declared"
"git","perl","declared"
"git","perl:cgi-pm","declared"
"git","perl:datetime-format-iso8601","declared"
"git","perl:dbd-sqlite3","declared"
"git","perl:error","declared"
"git","perl:lwp-protocol-https","declared"
"git","perl:mediawiki-api","declared"
"git","perl:term-readkey","declared"
"git","perl:yaml","declared"
"git","subversion","declared"
"git","tcltk","declared"
"git","zlib","declared"
"libxfce4ui","at-spi2-core","declared"
"libxfce4ui","debian:gir1.2-gobject-2.0-dev","declared"
"libxfce4ui","debian:gir1.2-gtk-3.0-dev","declared"
"libxfce4ui","debian:gir1.2-libxfce4ui-2.0","declared"
"libxfce4ui","debian:gir1.2-libxfce4util-1.0-dev","declared"
"libxfce4ui","debian:libxfce4ui-common","declared"
"libxfce4ui","gdk-pixbuf","declared"
"libxfce4ui","glade","declared"
"libxfce4ui","glib","declared"
"libxfce4ui","glibc","declared"
"libxfce4ui","gtk","declared"
"libxfce4ui","libice","declared"
"libxfce4ui","libsm","declared"
"libxfce4ui","libx11","declared"
"libxfce4ui","libxfce4util","declared"
"libxfce4ui","startup-notification","declared"
"libxfce4ui","xfconf","declared"
"librist","cjson","declared"
"librist","glibc","declared"
"librist","libmicrohttpd","declared"
"librist","lz4","declared"
"librist","mbedtls","declared"
"perl:algorithm-diff-xs","debian:perlapi-5.40.1","declared"
"perl:algorithm-diff-xs","glibc","declared"
"perl:algorithm-diff-xs","perl","declared"
"perl:algorithm-diff-xs","perl:algorithm-diff","declared"
"pixman","glibc","declared"
"gsasl","gettext","declared"
"gsasl","glibc","declared"
"gsasl","gnutls","declared"
"gsasl","libgcrypt","declared"
"gsasl","libgssglue","declared"
"gsasl","libidn","declared"
"gsasl","libntlm","declared"
"gsasl","pkgconf","declared"
"putty","cairo-graphics-library","declared"
"putty","gdk-pixbuf","declared"
"putty","glib","declared"
"putty","glibc","declared"
"putty","gtk","declared"
"putty","libx11","declared"
"putty","pango","declared"
"apt","base-passwd","declared"
"apt","bzip2","declared"
"apt","db","declared"
"apt","debian-archive-keyring","declared"
"apt","debian:libapt-pkg","declared"
"apt","debian:sqv","declared"
"apt","dpkg","declared"
"apt","gcc","declared"
"apt","glibc","declared"
"apt","libseccomp","declared"
"apt","lz4","declared"
"apt","openssl","declared"
"apt","perl","declared"
"apt","sequoia-sqv","declared"
"apt","systemd","declared"
"apt","xxhash","declared"
"apt","xz","declared"
"apt","zlib","declared"
"apt","zlib-ng","declared"
"apt","zstd","declared"
"musepack","glibc","declared"
"musepack","libcue","declared"
"musepack","libcuefile","declared"
"musepack","libreplaygain","declared"
"gpgme","gcc","declared"
"gpgme","glibc","declared"
"gpgme","gnupg","declared"
"gpgme","libassuan","declared"
"gpgme","libgpg-error","declared"
"gpgme","qt","declared"
"acpi-support","acpid","declared"
"acpi-support","debian:lsb-base","declared"
"acpi-support","glibc","declared"
"acpi-support","systemd","declared"
"acpi-support","x11-xserver-utils","declared"
"mailx-unclassified","debian:default-mta","declared"
"mailx-unclassified","glibc","declared"
"mailx-unclassified","libbsd","declared"
"mailx-unclassified","liblockfile","declared"
"perl:json-xs","debian:perlapi-5.40.1","declared"
"perl:json-xs","glibc","declared"
"perl:json-xs","perl","declared"
"perl:json-xs","perl:common-sense","declared"
"perl:json-xs","perl:types-serialiser","declared"
"python:pygobject","cairo-graphics-library","declared"
"python:pygobject","glib","declared"
"python:pygobject","gobject-introspection","declared"
"python:pygobject","python:pycairo","declared"
"libbluray","debian:default-jre-headless","declared"
"libbluray","fontconfig","declared"
"libbluray","freetype","declared"
"libbluray","glibc","declared"
"libbluray","libudfread","declared"
"libbluray","libxml2","declared"
"xfce4-weather-plugin","cairo-graphics-library","declared"
"xfce4-weather-plugin","gdk-pixbuf","declared"
"xfce4-weather-plugin","glib","declared"
"xfce4-weather-plugin","glibc","declared"
"xfce4-weather-plugin","gtk","declared"
"xfce4-weather-plugin","json-c","declared"
"xfce4-weather-plugin","libsoup","declared"
"xfce4-weather-plugin","libxfce4ui","declared"
"xfce4-weather-plugin","libxfce4util","declared"
"xfce4-weather-plugin","libxml2","declared"
"xfce4-weather-plugin","pango","declared"
"xfce4-weather-plugin","xfce4-panel","declared"
"xfce4-weather-plugin","xfconf","declared"
"libgtop","debian:gir1.2-gtop-2.0","declared"
"libgtop","gettext","declared"
"libgtop","glib","declared"
"libgtop","glibc","declared"
"libgtop","libxau","declared"
"htop","ncurses","declared"
"glibc","debconf","declared"
"glibc","debian:libc-l10n","declared"
"glibc","gcc","declared"
"glibc","libxcrypt","declared"
"glibc","linux","declared"
"glibc","rpcsvc-proto","declared"
"bison","glibc","declared"
"bison","m4","declared"
"libogg","glibc","declared"
"cmake","curl","declared"
"cmake","debian:libjs-sphinxdoc","declared"
"cmake","expat","declared"
"cmake","gcc","declared"
"cmake","glibc","declared"
"cmake","jsoncpp","declared"
"cmake","libarchive","declared"
"cmake","libuv","declared"
"cmake","ncurses","declared"
"cmake","procps","declared"
"cmake","qt","declared"
"cmake","rhash","declared"
"cmake","zlib","declared"
"attica","gcc","declared"
"attica","glibc","declared"
"attica","qt","declared"
"kconfigwidgets","debian:qt6-base-private-abi","declared"
"kconfigwidgets","gcc","declared"
"kconfigwidgets","glibc","declared"
"kconfigwidgets","kauth","declared"
"kconfigwidgets","kcodecs","declared"
"kconfigwidgets","kcolorscheme","declared"
"kconfigwidgets","kconfig","declared"
"kconfigwidgets","kcoreaddons","declared"
"kconfigwidgets","kguiaddons","declared"
"kconfigwidgets","ki18n","declared"
"kconfigwidgets","kwidgetsaddons","declared"
"kconfigwidgets","perl","declared"
"kconfigwidgets","qt","declared"
"libimobiledevice-glue","glibc","declared"
"libimobiledevice-glue","libplist","declared"
"kmod","glibc","declared"
"kmod","openssl","declared"
"kmod","xz","declared"
"kmod","zlib-ng","declared"
"kmod","zstd","declared"
"iw","glibc","declared"
"iw","libnl","declared"
"python:pycups","cups","declared"
"python:pycups","glibc","declared"
"python:pycups","python3-defaults","declared"
"gupnp-av","debian:gir1.2-gupnp-av-1.0","declared"
"gupnp-av","glib","declared"
"gupnp-av","glibc","declared"
"gupnp-av","libxml2","declared"
"zbar","dbus","declared"
"zbar","debian:gir1.2-zbar-1.0","declared"
"zbar","debian:perlapi-5.40.1","declared"
"zbar","fontconfig","declared"
"zbar","freetype","declared"
"zbar","gcc","declared"
"zbar","gdk-pixbuf","declared"
"zbar","gettext","declared"
"zbar","glib","declared"
"zbar","glibc","declared"
"zbar","gtk","declared"
"zbar","imagemagick","declared"
"zbar","lcms","declared"
"zbar","libjpeg-turbo","declared"
"zbar","liblqr","declared"
"zbar","libtool","declared"
"zbar","libx11","declared"
"zbar","llvm","declared"
"zbar","perl","declared"
"zbar","qt","declared"
"zbar","video4linux","declared"
"gnome-autoar","at-spi2-core","declared"
"gnome-autoar","cairo-graphics-library","declared"
"gnome-autoar","debian:gir1.2-gnomeautoar-0.1","declared"
"gnome-autoar","debian:gir1.2-gnomeautoargtk-0.1","declared"
"gnome-autoar","debian:gir1.2-gtk-3.0-dev","declared"
"gnome-autoar","gdk-pixbuf","declared"
"gnome-autoar","gettext","declared"
"gnome-autoar","glib","declared"
"gnome-autoar","glibc","declared"
"gnome-autoar","gtk","declared"
"gnome-autoar","harfbuzz","declared"
"gnome-autoar","libarchive","declared"
"gnome-autoar","pango","declared"
"qrencode","glibc","declared"
"qrencode","libpng","declared"
"gstreamer-orc","glibc","declared"
"lua","gcc","declared"
"lua","glibc","declared"
"lua","readline","declared"
"x265","gcc","declared"
"x265","glibc","declared"
"x265","numactl","declared"
"kfind","gcc","declared"
"kfind","glibc","declared"
"kfind","karchive","declared"
"kfind","kcompletion","declared"
"kfind","kconfig","declared"
"kfind","kconfigwidgets","declared"
"kfind","kcoreaddons","declared"
"kfind","kcrash","declared"
"kfind","kfilemetadata","declared"
"kfind","ki18n","declared"
